Time,Surge,Sway,Heave,Roll,Pitch,Yaw
382.02000000000004,-0.315853,0.17463499999999998,0.015600000000000058,-0.396122,0.6805849999999999,-0.005049999999999999
382.06,-0.31519199999999997,0.174655,0.01550000000000007,-0.39111999999999997,0.681085,-0.0059499999999999
382.09999999999997,-0.31453,0.17468499999999998,0.015300000000000091,-0.38611799999999996,0.681685,-0.006749999999999812
382.15000000000003,-0.313594,0.17440500000000003,0.014899999999999913,-0.381019,0.681785,-0.007649999999999935
382.19,-0.312658,0.17412499999999997,0.014599999999999946,-0.375921,0.681885,-0.008649999999999824
382.22999999999996,-0.312342,0.17386499999999994,0.014599999999999946,-0.371649,0.6826849999999999,-0.008949999999999791
382.27000000000004,-0.312025,0.173605,0.014599999999999946,-0.367378,0.683485,-0.009149999999999991
382.31,-0.311494,0.17285499999999998,0.015200000000000102,-0.363372,0.6849850000000001,-0.009549999999999947
382.34999999999997,-0.310963,0.17210499999999995,0.015700000000000047,-0.359365,0.6863849999999999,-0.009849999999999914
382.40000000000003,-0.31036199999999997,0.171775,0.015600000000000058,-0.35424,0.6866849999999999,-0.009549999999999947
382.44,-0.309761,0.17144499999999996,0.01550000000000007,-0.349114,0.6870850000000001,-0.00924999999999998
382.47999999999996,-0.309235,0.171315,0.015800000000000036,-0.343871,0.687485,-0.01034999999999986
382.52000000000004,-0.308709,0.17118500000000003,0.016000000000000014,-0.3386269,0.687985,-0.01144999999999996
382.56,-0.307822,0.17052499999999993,0.016000000000000014,-0.33456769999999997,0.687785,-0.011849999999999916
382.61000000000007,-0.306935,0.16986499999999993,0.015900000000000025,-0.33050857,0.687485,-0.012249999999999872
382.65000000000003,-0.305958,0.16949499999999995,0.015800000000000036,-0.3257287,0.6866849999999999,-0.01244999999999985
382.69,-0.30498,0.16911500000000002,0.015600000000000058,-0.320949,0.685785,-0.012649999999999828
382.72999999999996,-0.304688,0.16864499999999993,0.015600000000000058,-0.315581,0.6867849999999999,-0.012749999999999817
382.77000000000004,-0.304396,0.168165,0.015600000000000058,-0.310214,0.687685,-0.012849999999999806
382.81,-0.303798,0.16781499999999994,0.015700000000000047,-0.305343,0.6881849999999999,-0.013449999999999962
382.86000000000007,-0.303201,0.16745500000000002,0.015900000000000025,-0.300473,0.6887849999999999,-0.014149999999999885
382.90000000000003,-0.302624,0.167165,0.015800000000000036,-0.295333,0.6887849999999999,-0.01464999999999983
382.94,-0.302046,0.16688499999999995,0.015700000000000047,-0.290194,0.6887849999999999,-0.015149999999999997
382.97999999999996,-0.300369,0.167315,0.01550000000000007,-0.284176,0.685985,-0.015649999999999942
383.02000000000004,-0.298692,0.167755,0.015200000000000102,-0.278158,0.683285,-0.016149999999999887
383.07,-0.297932,0.16724499999999998,0.015000000000000124,-0.272687,0.6825849999999999,-0.016549999999999843
383.11000000000007,-0.297172,0.16673499999999997,0.014699999999999935,-0.267217,0.681985,-0.0169499999999998
383.15000000000003,-0.296667,0.166045,0.014899999999999913,-0.262407,0.6820849999999999,-0.01674999999999982
383.19,-0.296162,0.16536499999999998,0.015000000000000124,-0.25759699999999996,0.6822849999999999,-0.01664999999999983
383.22999999999996,-0.295353,0.16486499999999993,0.015900000000000025,-0.252517,0.6827849999999999,-0.017249999999999988
383.27000000000004,-0.294545,0.16437499999999994,0.016799999999999926,-0.247436,0.683385,-0.01794999999999991
383.32,-0.293027,0.16449499999999995,0.015800000000000036,-0.241196,0.679585,-0.01904999999999979
383.36000000000007,-0.291509,0.16461499999999996,0.014899999999999913,-0.234956,0.675885,-0.0200499999999999
